Timestamp,gx,gy,gz,ax,ay,az
2020-12-01 18:30:03.4740,-0.04200630635023117,-0.025181252509355545,0.3564446568489075,0.0118865966796875,-0.0233154296875,-0.9474945068359376
2020-12-01 18:30:03.5050,-0.24232448637485504,0.1284905970096588,-0.16399213671684265,-0.0030975341796875,-0.04443359375,-0.8782501220703125
2020-12-01 18:30:03.5230,-0.33824223279953003,0.2622388005256653,-0.04515309631824493,0.0347747802734375,-0.0992889404296875,-0.834381103515625
2020-12-01 18:30:03.5400,-0.4712018668651581,0.2129780501127243,-0.14428021013736725,0.0425567626953125,-0.06256103515625,-0.81591796875
2020-12-01 18:30:03.5570,-0.5792649388313293,0.21576425433158875,-0.22732290625572205,0.0297088623046875,-0.019744873046875,-0.8396148681640625
2020-12-01 18:30:03.5770,-0.6633846163749695,0.3744827806949616,-0.2709718346595764,0.0370635986328125,0.000579833984375,-0.8577423095703125
2020-12-01 18:30:03.6080,-0.723338782787323,0.6631689071655273,-0.3731509447097778,0.0407257080078125,0.03350830078125,-0.865203857421875
2020-12-01 18:30:03.6250,-0.7583588361740112,0.6750090718269348,-0.4032715559005737,0.0539703369140625,0.0297088623046875,-0.90850830078125
2020-12-01 18:30:03.6420,-0.8404435515403748,0.8002610206604004,-0.4010486304759979,0.0970001220703125,-0.000579833984375,-0.907684326171875
2020-12-01 18:30:03.6580,-0.9755947589874268,1.160199761390686,-0.4039165675640106,0.0858917236328125,0.00457763671875,-0.8707122802734375
2020-12-01 18:30:03.6770,-1.124263048171997,1.6745042800903318,-0.4190273582935333,0.053192138671875,0.031158447265625,-0.8127288818359375
2020-12-01 18:30:03.7080,-1.2723358869552612,2.1558992862701416,-0.4503386616706848,0.0411376953125,0.0625152587890625,-0.8318023681640625
2020-12-01 18:30:03.7250,-1.43507981300354,2.5232598781585693,-0.5116167068481445,0.0867919921875,0.1528472900390625,-0.813018798828125
2020-12-01 18:30:03.7420,-1.5639336109161377,2.761632442474365,-0.6015241742134094,0.1221466064453125,0.253631591796875,-0.771636962890625
2020-12-01 18:30:03.7580,-1.6122134923934937,2.837670087814331,-0.6878089904785156,0.180633544921875,0.3345794677734375,-0.67437744140625
2020-12-01 18:30:03.7770,-1.6122134923934937,2.837670087814331,-0.6878089904785156,0.237640380859375,0.3995361328125,-0.58709716796875
2020-12-01 18:30:03.8080,-1.4520288705825806,2.844641923904419,-0.7499815821647644,0.2648773193359375,0.441162109375,-0.54400634765625
2020-12-01 18:30:03.8250,-1.538187026977539,2.9496662616729736,-0.8481667041778564,0.31072998046875,0.4581298828125,-0.541290283203125
2020-12-01 18:30:03.8420,-1.7476496696472168,2.751840114593506,-1.140184998512268,0.3366851806640625,0.489654541015625,-0.544708251953125
2020-12-01 18:30:03.8580,-1.653337478637695,2.3589422702789307,-1.6376938819885254,0.39453125,0.638641357421875,-0.620361328125
2020-12-01 18:30:03.8770,-1.653337478637695,2.3589422702789307,-1.6376938819885254,0.5366668701171875,0.8516693115234375,-0.623779296875
2020-12-01 18:30:03.9080,-1.2163721323013306,1.0432111024856567,-2.0149497985839844,0.614013671875,0.9623870849609376,-0.615509033203125
2020-12-01 18:30:03.9250,-1.2921537160873413,0.8474580645561218,-2.0451531410217285,0.5825042724609375,0.9280548095703124,-0.588775634765625
2020-12-01 18:30:03.9420,-1.4030680656433103,0.9569637775421144,-2.320683717727661,0.4343719482421875,0.8736114501953125,-0.530487060546875
2020-12-01 18:30:03.9580,-1.4622358083724976,1.3522706031799316,-2.6292970180511475,0.3372039794921875,0.866607666015625,-0.43756103515625
2020-12-01 18:30:03.9770,-1.4622358083724976,1.3522706031799316,-2.6292970180511475,0.3104400634765625,0.9083099365234376,-0.3361663818359375
2020-12-01 18:30:04.0080,-1.4104865789413452,2.6171295642852783,-3.25226092338562,0.2973785400390625,0.9904327392578124,-0.2636871337890625
2020-12-01 18:30:04.0250,-1.3399274349212646,2.9445745944976807,-3.655279874801636,0.3273468017578125,1.0908203125,-0.2355499267578125
2020-12-01 18:30:04.0420,-1.3059496879577637,3.0570766925811768,-4.0251126289367685,0.3779754638671875,1.18994140625,-0.212493896484375
2020-12-01 18:30:04.0580,-1.3059496879577637,3.0570766925811768,-4.0251126289367685,0.4204254150390625,1.276763916015625,-0.183135986328125
2020-12-01 18:30:04.0770,-1.3070392608642578,3.0635313987731934,-4.284508228302002,0.4521026611328125,1.3511962890625,-0.1987762451171875
2020-12-01 18:30:04.1080,-0.9239749312400818,2.2002027034759517,-4.18059778213501,0.4898834228515625,1.411590576171875,-0.27813720703125
2020-12-01 18:30:04.1250,-0.6011356115341187,1.7897003889083862,-3.988109588623047,0.5391387939453125,1.4880523681640625,-0.2880859375
2020-12-01 18:30:04.1420,-0.4008917510509491,1.4214733839035034,-3.872056007385254,0.6156768798828125,1.510772705078125,-0.3061676025390625
2020-12-01 18:30:04.1580,-0.4008917510509491,1.4214733839035034,-3.872056007385254,0.6292266845703125,1.455169677734375,-0.301727294921875
2020-12-01 18:30:04.1770,-0.3895541429519653,1.2178279161453247,-3.710579872131348,0.5986175537109375,1.3890533447265625,-0.2640838623046875
2020-12-01 18:30:04.2080,-0.2573931813240051,1.2000398635864258,-2.795743465423584,0.5923309326171875,1.3460693359375,-0.20947265625
2020-12-01 18:30:04.2250,-0.27310851216316223,0.9462605714797974,-2.4021310806274414,0.5824432373046875,1.3001861572265625,-0.1931610107421875
2020-12-01 18:30:04.2420,-0.4527246057987213,0.6336637735366821,-2.080275297164917,0.576141357421875,1.1844329833984375,-0.1843109130859375
2020-12-01 18:30:04.2590,-0.4527246057987213,0.6336637735366821,-2.080275297164917,0.5380859375,1.0825042724609375,-0.194305419921875
2020-12-01 18:30:04.2770,-0.6221567988395691,0.3046408593654633,-1.7874037027359009,0.5111083984375,1.0346832275390625,-0.2042694091796875
2020-12-01 18:30:04.3080,-0.7752344608306885,-0.6624541282653809,-1.38525652885437,0.4964599609375,0.9954681396484376,-0.217864990234375
2020-12-01 18:30:04.3250,-0.7063411474227905,-0.770268976688385,-1.1775768995285034,0.4951629638671875,0.931121826171875,-0.35076904296875
2020-12-01 18:30:04.3420,-0.3781968355178833,-0.710793673992157,-0.9184960126876832,0.466033935546875,0.8323822021484375,-0.3720855712890625
2020-12-01 18:30:04.3580,-0.3781968355178833,-0.710793673992157,-0.9184960126876832,0.4746551513671875,0.796417236328125,-0.3809356689453125
2020-12-01 18:30:04.3770,-0.13153032958507538,-0.5614654421806335,-0.6026475429534912,0.4167633056640625,0.759735107421875,-0.351226806640625
2020-12-01 18:30:04.4080,-0.06830368936061859,-0.3109621405601501,-0.11309459805488585,0.3437042236328125,0.7729644775390625,-0.348724365234375
